location,osm_id,lat,lon,distance_m,label,highway_type,lanes,lot_area_sqft,dist_bus_stop_m,dist_hospital_m,dist_school_m,dist_park_m,com_ratio,res_ratio,median_income
harlem,11743347547,40.8035832,-73.9538656,1085.8,retail,tertiary,,2534.0,69.4,179.5,79.3,52.5,0.0842535431701591,0.9157464568298408,
harlem,11743274418,40.8036612,-73.9540174,1086.1,retail,tertiary,,2658.0,83.2,172.9,80.9,49.0,0.0507202272266179,0.949279772773382,
harlem,6957709100,40.8020588,-73.9492663,1086.2,health,tertiary,,4541.0,25.5,98.8,109.0,226.3,1.0,0.0,
harlem,271885447,40.82136,-73.9473012,1087.4,leisure_entertainment,tertiary,,1180.0,88.1,518.8,127.7,25.3,0.0,0.75,
harlem,2762513256,40.8037936,-73.9543191,1089.3,retail,tertiary,,5046.0,98.9,165.7,93.0,53.3,1.0,0.0,
harlem,4450364090,40.8213006,-73.9445186,1091.5,food_drink,residential,,1825.0,130.4,297.8,190.5,167.6,0.2344827586206896,0.7655172413793103,
harlem,11743274417,40.8038225,-73.9544171,1091.7,health,tertiary,,7569.0,91.0,165.9,99.1,56.3,0.0413223140495867,0.9586776859504132,
harlem,11743274415,40.8038531,-73.9544974,1093.2,personal_care,tertiary,,7569.0,84.0,165.7,104.2,60.5,0.0413223140495867,0.9586776859504132,
harlem,9553068941,40.8023545,-73.9509307,1093.6,food_drink,tertiary,,5046.0,78.5,176.9,238.6,156.7,0.0549860837689226,0.9450139162310772,
harlem,2768450166,40.8091195,-73.9591532,1100.0,health,secondary,,12138.0,30.6,473.8,137.7,67.4,0.0700053421839302,0.9299946578160696,
harlem,6957709107,40.8018484,-73.9488107,1101.6,personal_care,tertiary,,80731.0,19.8,93.6,92.8,225.4,0.2779697179366728,0.7220302820633271,
harlem,11743274414,40.8040946,-73.9550567,1102.3,health,tertiary,,2125.0,38.7,171.4,145.3,92.9,1.0,0.0,
harlem,9553068943,40.8020781,-73.9502363,1104.5,personal_care,tertiary,,7197.0,21.4,116.7,185.4,208.2,1.0,0.0,
harlem,2762496181,40.8020332,-73.9501159,1106.5,personal_care,tertiary,,7197.0,18.5,107.3,176.9,204.1,1.0,0.0,
harlem,5641033121,40.8041377,-73.9377954,1106.9,retail,secondary,2.0,3532.0,36.4,212.3,245.5,180.0,,,
harlem,5171178887,40.8047366,-73.9369699,1107.2,food_drink,secondary,2.0,5995.0,29.2,159.6,149.9,234.0,0.1472185110435203,0.8527814889564798,
harlem,7620039830,40.8018746,-73.9436715,1107.3,health,residential,,6069.0,164.4,0.0,55.9,65.9,1.0,0.0,
harlem,271290745,40.8041908,-73.9552951,1107.6,food_drink,tertiary,,467.0,26.9,179.3,165.1,70.3,1.0,0.0,
harlem,9553068950,40.8020016,-73.9500536,1108.4,health,tertiary,,7197.0,20.6,101.7,173.0,201.3,1.0,0.0,
harlem,6957709110,40.801767,-73.9486604,1108.4,food_drink,tertiary,,80731.0,29.6,95.6,92.9,226.1,0.2779697179366728,0.7220302820633271,
harlem,9726158587,40.8040936,-73.9378101,1109.8,health,secondary,2.0,216.0,31.3,213.4,249.5,174.9,1.0,0.0,
harlem,2217164106,40.8090061,-73.9592428,1110.6,food_drink,secondary,,12138.0,26.4,459.2,144.9,61.6,0.0700053421839302,0.9299946578160696,
harlem,6957709097,40.8017353,-73.94858,1110.8,food_drink,tertiary,,80731.0,36.4,98.5,92.8,227.9,0.2779697179366728,0.7220302820633271,
harlem,271608077,40.8039695,-73.9379677,1111.6,retail,secondary,2.0,3828.0,16.2,214.7,268.5,159.5,1.0,0.0,
harlem,2768450163,40.8089776,-73.9592575,1112.6,personal_care,secondary,,12138.0,27.0,455.8,147.2,61.2,0.0700053421839302,0.9299946578160696,
harlem,12414103704,40.8041025,-73.9552581,1112.8,personal_care,tertiary,,2546.0,31.7,183.2,162.2,77.1,0.1463057790782735,0.8536942209217264,
harlem,271607997,40.8040303,-73.937834,1113.8,retail,secondary,2.0,216.0,24.0,215.6,255.5,167.7,1.0,0.0,
harlem,12414103703,40.8041375,-73.9553389,1114.4,food_drink,secondary,2.0,467.0,24.0,185.9,168.8,69.3,1.0,0.0,
harlem,9553068948,40.8043653,-73.9556713,1114.9,food_drink,tertiary,,4092.0,11.3,195.4,197.9,34.7,0.1658447611970546,0.8341552388029454,
harlem,2768459581,40.8153944,-73.9588496,1121.7,food_drink,primary,1.0,8021.0,50.4,93.2,160.3,178.8,0.1376609491935109,0.8623390508064891,
harlem,1037001758,40.8044313,-73.9559025,1123.2,food_drink,tertiary,,4092.0,16.5,209.7,218.2,15.1,0.1658447611970546,0.8341552388029454,
harlem,9646952139,40.8168,-73.9579462,1123.5,food_drink,primary,,79621.0,64.1,159.9,101.5,80.6,1.0,0.0,
harlem,9509327346,40.8153657,-73.9588901,1123.6,health,primary,1.0,8021.0,47.0,96.6,156.2,182.0,0.1376609491935109,0.8623390508064891,
harlem,9646952140,40.8168315,-73.9579315,1124.2,food_drink,primary,,79621.0,67.8,163.2,97.8,80.9,1.0,0.0,
harlem,9646952142,40.8168589,-73.9579113,1124.4,food_drink,primary,,79621.0,71.2,166.1,94.5,81.9,1.0,0.0,
harlem,1049736135,40.8168992,-73.95788,1124.4,food_drink,residential,1.0,79621.0,76.2,170.4,89.7,83.7,1.0,0.0,
harlem,9646952141,40.8168842,-73.9578926,1124.5,food_drink,residential,1.0,79621.0,74.3,168.8,91.5,82.9,1.0,0.0,
harlem,2768451031,40.8150497,-73.9590898,1126.8,food_drink,primary,2.0,4000.0,20.1,118.8,134.4,217.9,0.0922887612797375,0.9077112387202624,
harlem,9646952138,40.8169614,-73.9578631,1126.9,food_drink,residential,1.0,79621.0,83.3,177.2,82.6,84.5,1.0,0.0,
harlem,9692914589,40.8166213,-73.9581389,1127.4,leisure_entertainment,residential,2.0,17798.0,41.9,143.0,124.7,74.4,1.0,0.0,
harlem,2768450161,40.808784,-73.9593763,1128.0,retail,residential,,12138.0,39.3,432.0,163.1,43.6,0.0460977873520413,0.9539022126479586,
harlem,10969587472,40.8017203,-73.9495714,1128.6,retail,secondary,2.0,4541.0,42.2,59.4,150.3,181.5,1.0,0.0,
harlem,9553068949,40.8016692,-73.9492812,1128.8,food_drink,tertiary,,2523.0,17.4,56.6,134.7,187.1,0.1231884057971014,0.8768115942028986,
harlem,9509211693,40.8149795,-73.9591551,1129.4,food_drink,primary,2.0,4000.0,14.9,126.6,128.8,226.2,0.1113792463337664,0.8886207536662335,
harlem,9509211694,40.814926,-73.9591949,1130.6,food_drink,primary,2.0,4000.0,9.6,131.8,125.8,232.5,0.1113792463337664,0.8886207536662335,
harlem,9509211695,40.8148934,-73.9592291,1132.1,food_drink,primary,2.0,4000.0,8.3,135.9,123.3,236.5,0.1113792463337664,0.8886207536662335,
harlem,9509211696,40.8148374,-73.9592623,1132.8,food_drink,primary,2.0,8167.0,9.2,140.9,121.3,243.0,0.1092199872576681,0.8907800127423319,
harlem,9509211697,40.8147613,-73.9593075,1133.7,food_drink,primary,2.0,8167.0,16.0,148.1,119.2,251.9,0.1092199872576681,0.8907800127423319,
harlem,8424054821,40.8146576,-73.9593713,1135.3,food_drink,primary,2.0,4158.0,27.8,158.3,117.4,264.1,0.1050972149238045,0.8949027850761955,
harlem,13324405038,40.8159131,-73.9587349,1135.9,food_drink,secondary,4.0,18100.0,61.5,103.0,179.0,121.6,0.039487215719523,0.960512784280477,
harlem,12410916768,40.8041782,-73.9557859,1136.6,office_professional,secondary,2.0,18615.0,10.2,214.1,206.4,35.6,0.2877272053835297,0.7122727946164703,
harlem,2768451039,40.8151423,-73.9591928,1138.5,personal_care,residential,,4000.0,33.1,124.6,126.5,208.6,0.0922887612797375,0.9077112387202624,
harlem,9553068938,40.8015444,-73.9491125,1139.5,food_drink,tertiary,,2225.0,14.4,51.3,135.1,183.2,0.2,0.8,
harlem,12118435378,40.8145806,-73.9594549,1139.5,food_drink,primary,2.0,4158.0,38.9,168.7,114.1,272.1,0.1074498567335243,0.8925501432664756,
harlem,9509211698,40.8144899,-73.9595004,1140.3,food_drink,primary,2.0,4158.0,49.2,177.4,107.0,263.0,0.1099102399706906,0.8900897600293094,
harlem,5781387953,40.8194853,-73.955164,1140.3,retail,primary,2.0,17984.0,48.4,506.4,129.2,256.9,1.0,0.0,
harlem,9509211699,40.8144371,-73.959541,1141.9,food_drink,primary,2.0,4158.0,51.5,183.5,100.4,258.1,0.1099102399706906,0.8900897600293094,
harlem,5263688560,40.801468,-73.9488612,1144.0,retail,tertiary,,21444.0,28.8,62.2,130.2,189.9,,,
harlem,9509211700,40.8143629,-73.9595938,1144.0,food_drink,primary,2.0,4158.0,46.7,191.9,91.4,251.2,0.0716332378223495,0.9283667621776504,
harlem,13598070918,40.8203184,-73.9537637,1146.1,food_drink,residential,,9992.0,72.1,644.1,96.5,127.3,0.0289017341040462,0.9710982658959536,
harlem,11004300913,40.8214295,-73.9506464,1147.3,food_drink,residential,,10000.0,48.0,611.8,153.9,153.6,0.11151350928845,0.88848649071155,
harlem,9509211701,40.8142658,-73.9596702,1147.3,food_drink,primary,2.0,4167.0,43.3,203.5,79.3,242.5,0.1095690284879474,0.8904309715120526,
harlem,2714226125,40.8014498,-73.943959,1148.7,food_drink,residential,,2168.0,153.3,53.1,108.7,61.9,0.2128522197445773,0.7871477802554226,
harlem,2765578587,40.8043147,-73.9368122,1149.4,retail,primary,4.0,5995.0,20.2,131.7,172.3,226.6,1.0,0.0,
harlem,2768418995,40.8141651,-73.9597532,1151.3,food_drink,primary,2.0,4500.0,43.7,215.8,66.7,232.0,0.1093613298337707,0.8906386701662292,
harlem,5972697822,40.8035481,-73.9378506,1153.9,food_drink,residential,,3802.0,20.2,225.2,293.9,114.7,1.0,0.0,
harlem,2768451029,40.8140333,-73.9598316,1154.1,food_drink,primary,2.0,5500.0,47.3,230.2,52.8,219.0,0.1396977805761057,0.8603022194238942,
harlem,5972697424,40.8035129,-73.9378803,1155.4,food_drink,secondary,2.0,3802.0,24.2,228.7,298.5,110.3,1.0,0.0,
harlem,2768451028,40.8139935,-73.9598689,1156.1,retail,residential,,5500.0,50.5,235.5,47.9,214.1,0.1396977805761057,0.8603022194238942,
harlem,2762571608,40.8049571,-73.9570766,1156.7,retail,residential,2.0,3092.0,22.5,292.1,306.9,103.7,0.1142872128396097,0.8857127871603903,
harlem,2765578595,40.8042749,-73.9367044,1158.9,finance,primary,4.0,53954.0,19.5,122.0,170.2,220.7,1.0,0.0,
harlem,2762571610,40.8050043,-73.957175,1159.8,personal_care,tertiary,,3092.0,27.8,300.0,304.8,113.5,0.1142872128396097,0.8857127871603903,
harlem,9633471059,40.8167277,-73.9585099,1160.4,food_drink,residential,2.0,79621.0,61.7,164.2,126.6,42.7,1.0,0.0,
harlem,11255243799,40.8042603,-73.9366585,1162.8,food_drink,primary,4.0,53954.0,21.0,118.0,169.3,217.0,1.0,0.0,
harlem,6296848388,40.8217176,-73.9429665,1163.7,food_drink,residential,,2492.0,112.0,160.1,179.0,143.0,0.085304822565969,0.914695177434031,
harlem,2768451049,40.8152608,-73.9594573,1163.9,personal_care,residential,,11967.0,52.8,144.8,107.0,199.9,0.0544840361774,0.9455159638226,
harlem,2768419049,40.8137515,-73.96004,1164.3,retail,primary,2.0,2863.0,71.4,264.2,27.8,189.4,0.1926040061633282,0.8073959938366718,
harlem,11772961764,40.8136792,-73.9600959,1167.3,office_professional,primary,2.0,2706.0,79.2,273.1,25.7,182.0,0.0,1.0,
harlem,2768451021,40.8140293,-73.959994,1167.3,food_drink,residential,,5500.0,60.9,241.1,41.5,206.9,0.1396977805761057,0.8603022194238942,
harlem,2768451050,40.8152861,-73.9595173,1169.7,food_drink,residential,,11967.0,57.8,149.6,103.0,198.5,0.0544840361774,0.9455159638226,
harlem,6296848317,40.8010858,-73.9459088,1170.2,food_drink,secondary,2.0,11101.0,52.3,111.5,233.4,149.7,0.0718690039306272,0.9281309960693728,
harlem,9553068951,40.8011293,-73.9480206,1171.3,personal_care,tertiary,,54186.0,107.2,83.8,151.2,223.9,0.2465804229039551,0.7534195770960449,
harlem,2883793306,40.804192,-73.9365157,1176.7,retail,primary,4.0,53954.0,11.6,105.1,169.3,203.6,1.0,0.0,
harlem,9509315842,40.8138225,-73.9601752,1177.1,personal_care,residential,,2863.0,79.3,267.5,16.7,182.4,0.1926040061633282,0.8073959938366718,
harlem,2768450159,40.8082515,-73.9597714,1177.4,food_drink,secondary,3.0,7483.0,28.0,364.5,213.9,25.2,0.16113588487949,0.83886411512051,
harlem,9509315841,40.8140805,-73.960112,1178.3,leisure_entertainment,residential,,5500.0,71.2,245.6,39.2,201.5,0.1396977805761057,0.8603022194238942,
harlem,9509315843,40.8138324,-73.9602013,1179.5,food_drink,residential,,2863.0,81.1,268.4,14.9,181.0,0.1926040061633282,0.8073959938366718,
harlem,13324386215,40.8138519,-73.9602311,1182.4,health,residential,,2863.0,83.1,269.0,13.6,179.8,0.1926040061633282,0.8073959938366718,
harlem,2340960685,40.8094957,-73.9602878,1183.7,food_drink,residential,,25125.0,77.1,484.0,77.5,48.7,0.1032679738562091,0.8967320261437909,
harlem,11033496966,40.8011884,-73.9495007,1184.9,health,residential,,2828.0,64.5,0.0,186.4,132.0,1.0,0.0,
harlem,5540463958,40.8009812,-73.9476848,1185.0,retail,tertiary,,7064.0,88.2,51.1,171.1,243.0,,,
harlem,2765578605,40.8041597,-73.9364188,1185.1,retail,primary,4.0,53954.0,8.8,96.6,168.6,195.9,1.0,0.0,
harlem,2768450158,40.8081613,-73.9598318,1185.4,personal_care,residential,,7483.0,38.8,353.3,221.9,36.2,0.16113588487949,0.83886411512051,
harlem,9081448356,40.8013289,-73.9423745,1193.7,food_drink,residential,,2288.0,196.4,124.9,144.9,131.5,0.2663371773750686,0.7336628226249313,
harlem,9509315844,40.8130156,-73.9605656,1194.2,food_drink,primary,2.0,10538.0,110.1,353.6,45.6,130.1,0.0134952766531713,0.9865047233468286,
harlem,2758924029,40.8220999,-73.9496705,1197.6,food_drink,residential,,3997.0,142.6,533.1,107.7,163.7,0.0967240001682156,0.9032759998317844,
harlem,5813555226,40.8172422,-73.9586445,1199.2,leisure_entertainment,residential,1.0,79621.0,106.0,221.5,92.8,32.5,1.0,0.0,
harlem,2768451022,40.8141743,-73.9603481,1200.1,food_drink,residential,,10000.0,92.3,256.4,43.2,191.7,0.0179283761373313,0.9820716238626688,
harlem,664903764,40.8172335,-73.9586965,1202.5,leisure_entertainment,residential,1.0,79621.0,101.5,222.2,97.0,29.4,1.0,0.0,
harlem,2765578609,40.8040526,-73.9362468,1203.7,retail,primary,4.0,17993.0,19.6,82.0,173.6,177.7,0.5578826367879542,0.4421173632120458,
harlem,2768171697,40.8221776,-73.9496155,1205.0,personal_care,secondary,,3997.0,152.4,524.6,111.5,155.6,0.0967240001682156,0.9032759998317844,
harlem,9553068940,40.8007532,-73.9471583,1207.4,health,tertiary,,54918.0,37.9,0.0,208.6,254.6,0.1607285869766104,0.8392714130233895,
harlem,13207644501,40.8012553,-73.9421334,1207.6,food_drink,residential,,2288.0,175.6,146.6,132.9,122.3,0.2663371773750686,0.7336628226249313,
harlem,2765578612,40.8040311,-73.9361953,1208.5,finance,primary,4.0,17993.0,24.4,77.8,174.4,173.3,0.5578826367879542,0.4421173632120458,
harlem,12738710869,40.821342,-73.9401091,1209.4,personal_care,residential,,4996.0,56.1,154.2,61.5,105.9,0.0761140326598394,0.9238859673401604,
harlem,7395477870,40.8072257,-73.9596805,1211.3,food_drink,residential,,62064.0,96.2,267.6,240.7,23.9,1.0,0.0,
harlem,4111168786,40.820979,-73.9391505,1212.5,finance,residential,,4992.0,59.5,239.7,143.5,161.7,1.0,0.0,
harlem,2758924035,40.8222749,-73.9495427,1214.3,food_drink,secondary,,3997.0,164.8,514.0,117.0,143.9,0.0967240001682156,0.9032759998317844,
harlem,5719013573,40.8006868,-73.9470452,1214.4,retail,tertiary,,54918.0,27.2,12.0,219.1,244.2,0.1607285869766104,0.8392714130233895,
harlem,2768451052,40.8154613,-73.9600115,1215.4,food_drink,residential,,13650.0,99.5,191.2,75.7,196.6,0.0225021362787606,0.9774978637212394,
harlem,2768078666,40.822137,-73.9426556,1215.5,retail,residential,,2492.0,58.6,118.5,176.6,143.9,0.3809523809523809,0.6190476190476191,
harlem,2883793318,40.8039697,-73.9360191,1223.9,office_professional,primary,4.0,17993.0,37.2,64.2,175.2,159.6,0.5578826367879542,0.4421173632120458,
harlem,2768438965,40.8113713,-73.961115,1230.3,food_drink,primary,,9983.0,80.2,527.5,85.1,207.8,0.0699614221666145,0.0,
harlem,12574374150,40.81998,-73.9369224,1232.0,retail,residential,,5304.0,33.8,455.7,356.4,144.9,0.0,1.0,
harlem,11772947998,40.8113267,-73.9611465,1233.0,personal_care,primary,,9983.0,85.8,533.1,83.0,211.3,0.0699614221666145,0.0,
harlem,11772947997,40.8112835,-73.9611781,1235.8,personal_care,primary,,9983.0,91.3,538.6,81.3,214.7,0.0699614221666145,0.0,
harlem,2768171701,40.8225009,-73.9493735,1236.0,food_drink,tertiary,,3497.0,149.9,489.7,133.5,117.3,0.0955292319449751,0.9044707680550248,
harlem,10196098734,40.8033615,-73.9563955,1238.1,food_drink,residential,,2500.0,48.0,309.5,195.3,119.5,0.1007252215954875,0.8992747784045125,
harlem,5719018954,40.8004366,-73.9463914,1241.3,food_drink,tertiary,,2139.0,30.7,73.5,269.7,187.8,1.0,0.0,
harlem,2768438958,40.811191,-73.9612444,1241.7,retail,residential,,9983.0,102.9,550.3,78.7,222.5,0.0699614221666145,0.0,
harlem,271844919,40.8208508,-73.9382143,1242.7,retail,secondary,4.0,5304.0,97.4,311.1,223.5,149.7,0.0,1.0,
harlem,12036720765,40.8032998,-73.9564167,1244.4,health,residential,,2542.0,41.0,315.4,189.9,126.6,0.0847816871555744,0.9152183128444256,
harlem,2340960566,40.808949,-73.9609388,1250.4,food_drink,residential,,734180.0,114.3,415.3,155.3,85.6,1.0,0.0,
harlem,12162106178,40.8215475,-73.9394828,1253.9,food_drink,primary,2.0,4000.0,9.9,179.4,118.3,135.8,0.15576688364524,0.84423311635476,
harlem,10570629806,40.8201562,-73.9367899,1254.2,food_drink,secondary,2.0,5304.0,17.9,453.7,359.7,151.0,0.0,1.0,
harlem,4111168787,40.8212432,-73.9387526,1254.9,retail,secondary,4.0,12384.0,42.0,249.5,174.3,187.1,1.0,0.0,
harlem,10207581130,40.8088483,-73.9609987,1258.0,food_drink,secondary,3.0,734180.0,114.6,403.7,166.0,93.7,1.0,0.0,
harlem,2768317001,40.8227323,-73.9491916,1258.4,retail,tertiary,,1699.0,121.0,465.4,121.5,91.6,0.0,1.0,
harlem,12921493565,40.8040944,-73.9352742,1260.6,health,secondary,4.0,45564.0,21.9,0.0,122.5,151.8,0.2364573930546477,0.7635426069453523,
harlem,10969660093,40.8216029,-73.9394424,1260.9,retail,secondary,4.0,4000.0,10.1,179.1,123.5,131.5,0.15576688364524,0.84423311635476,
harlem,5781374053,40.8210794,-73.9547411,1261.7,retail,primary,2.0,9992.0,29.6,683.2,148.1,107.4,0.0697465895262697,0.9302534104737302,
harlem,6549322049,40.8029397,-73.956201,1262.5,food_drink,residential,,15142.0,30.8,331.1,145.9,158.8,0.1258469487185297,0.8741530512814703,
harlem,11748916764,40.8217199,-73.9396933,1262.7,personal_care,secondary,4.0,4000.0,21.0,154.4,109.8,111.8,0.15576688364524,0.84423311635476,
harlem,2768316981,40.8228216,-73.9491325,1267.3,personal_care,secondary,,1699.0,110.2,456.1,110.6,82.3,0.0,1.0,
harlem,11255243809,40.8037632,-73.935539,1269.0,retail,primary,5.0,45564.0,24.5,43.0,165.5,121.2,0.2364573930546477,0.7635426069453523,
harlem,1667412535,40.8030944,-73.95657,1270.0,food_drink,residential,,2462.0,16.1,340.3,176.3,133.3,0.0894854586129754,0.9105145413870246,
harlem,4111168990,40.8207203,-73.9373244,1274.6,food_drink,secondary,4.0,68730.0,56.0,382.6,299.8,174.7,1.0,0.0,
harlem,11040513632,40.8028363,-73.9562879,1276.0,food_drink,secondary,2.0,15142.0,26.7,344.6,139.4,167.1,0.1258469487185297,0.8741530512814703,
harlem,4865590021,40.822703,-73.9426364,1276.7,retail,secondary,4.0,49346.0,33.1,118.0,218.1,190.3,0.3342478217712584,0.6657521782287416,
harlem,2603955336,40.8219224,-73.9531711,1277.7,retail,residential,,16986.0,42.9,621.8,108.3,61.8,1.0,0.0,
harlem,2768074409,40.8224012,-73.9412917,1278.5,health,secondary,4.0,10054.0,37.3,0.0,134.9,105.9,1.0,0.0,
harlem,10177409692,40.8213859,-73.9544803,1278.7,food_drink,residential,,12490.0,41.5,723.0,134.2,77.4,0.1180120035066423,0.8819879964933576,
harlem,2603955421,40.8214023,-73.954469,1279.7,food_drink,residential,,12490.0,41.3,725.1,134.0,76.3,0.1180120035066423,0.8819879964933576,
harlem,12989736580,40.8224338,-73.941369,1279.7,health,secondary,4.0,10054.0,30.0,7.4,140.0,111.2,1.0,0.0,
harlem,12162116557,40.8225708,-73.9418953,1280.0,food_drink,secondary,4.0,4000.0,22.4,54.2,170.5,149.5,1.0,0.0,
harlem,2768074413,40.8224741,-73.9414644,1281.3,personal_care,secondary,4.0,10054.0,21.1,16.6,146.5,118.0,1.0,0.0,
harlem,11255243806,40.8037045,-73.9354025,1281.9,food_drink,primary,5.0,45564.0,21.1,44.7,165.1,111.4,0.2364573930546477,0.7635426069453523,
harlem,12994269269,40.8205216,-73.9368396,1282.6,office_professional,secondary,4.0,7983.0,25.8,429.0,344.3,186.1,1.0,0.0,
harlem,5981262800,40.8034524,-73.9357042,1283.1,food_drink,primary,5.0,9675.0,21.7,80.0,202.1,96.9,0.088916797488226,0.911083202511774,
harlem,2768074420,40.8225428,-73.9416271,1284.0,food_drink,secondary,4.0,4000.0,7.9,32.3,158.2,130.4,1.0,0.0,
harlem,10969665277,40.8226359,-73.9418476,1288.1,retail,secondary,4.0,4000.0,18.1,53.6,175.1,148.1,1.0,0.0,
harlem,12036720756,40.8029183,-73.9566863,1291.1,food_drink,secondary,2.0,4750.0,10.6,360.9,166.3,133.5,0.1211453744493392,0.8788546255506607,
harlem,10177409691,40.8220128,-73.9533003,1291.6,food_drink,residential,,6797.0,29.3,618.0,120.1,66.1,0.6603,0.0,
harlem,3843956495,40.807525,-73.9608785,1292.2,food_drink,secondary,2.0,4004.0,55.8,259.4,134.7,82.3,1.0,0.0,
harlem,10067749670,40.8227754,-73.9422037,1294.2,retail,secondary,4.0,49346.0,22.7,87.3,203.1,178.3,0.3342478217712584,0.6657521782287416,
harlem,2603955339,40.8217049,-73.9542468,1299.0,health,primary,2.0,12490.0,24.5,688.2,134.5,63.9,0.1316729077767134,0.8683270922232866,
harlem,368062431,40.8096772,-73.9617322,1299.7,leisure_entertainment,residential,,734180.0,75.1,494.4,134.6,161.3,1.0,0.0,
harlem,5981255820,40.8033818,-73.9355044,1300.6,health,primary,5.0,9675.0,15.8,81.6,200.8,81.3,0.088916797488226,0.911083202511774,
harlem,2767864654,40.8216995,-73.9386991,1300.8,office_professional,primary,2.0,4000.0,10.4,231.7,186.3,159.8,0.1574403250380904,0.8425596749619096,
harlem,10969651111,40.8222778,-73.9401791,1301.0,food_drink,secondary,4.0,3997.0,89.6,94.6,128.8,45.3,0.1760970702879416,0.8239029297120584,
harlem,2308955289,40.8101961,-73.9618962,1305.1,food_drink,primary,4.0,38866.0,16.4,552.8,130.7,201.4,1.0,0.0,
harlem,13089860686,40.8217585,-73.938659,1308.2,retail,primary,2.0,3983.0,11.8,232.8,191.5,158.0,0.075,0.925,
harlem,10177409693,40.8218738,-73.9541186,1310.0,food_drink,primary,2.0,10000.0,6.9,666.6,139.3,66.0,0.0856237691583183,0.9143762308416816,
harlem,12036720755,40.8027452,-73.9568209,1313.0,food_drink,secondary,2.0,3750.0,31.2,382.5,160.1,135.9,0.1071428571428571,0.8928571428571429,
harlem,13089648758,40.8218148,-73.9386159,1315.4,personal_care,primary,2.0,3983.0,8.4,234.4,196.9,156.8,0.075,0.925,
harlem,9484086236,40.806807,-73.9607926,1315.7,food_drink,residential,2.0,10092.0,19.6,183.7,178.1,89.6,0.1363735544403229,0.863626445559677,
harlem,2762470557,40.8025114,-73.9565294,1316.8,food_drink,residential,,2542.0,48.8,385.3,124.4,171.6,0.2,0.8,
harlem,2603955349,40.823133,-73.9501667,1319.0,retail,residential,,5060.0,133.5,419.4,163.2,81.9,0.082389289392379,0.917610710607621,
harlem,11749021327,40.8231944,-73.9431768,1319.2,health,tertiary,,19542.0,102.0,181.5,211.0,261.1,0.2152302389749759,0.7847697610250242,
harlem,13089859112,40.8218535,-73.9385851,1320.4,personal_care,primary,2.0,4000.0,9.3,235.8,200.8,156.3,0.0777705767984445,0.9222294232015554,
harlem,4450329793,40.8229043,-73.9415929,1323.1,food_drink,secondary,4.0,19983.0,8.6,61.4,195.4,129.0,0.1213333333333333,0.8786666666666667,
harlem,2767864672,40.8207038,-73.9363757,1323.1,retail,secondary,4.0,7983.0,24.2,454.7,352.5,186.7,1.0,0.0,
harlem,10570623818,40.820769,-73.9363447,1330.3,food_drink,secondary,4.0,7983.0,26.7,454.1,345.1,192.7,1.0,0.0,
harlem,11748980858,40.8230758,-73.9419972,1331.1,finance,secondary,4.0,4369.0,29.8,95.7,224.9,166.6,0.0960614793467819,0.903938520653218,
harlem,2762442267,40.8005894,-73.9527099,1331.2,food_drink,residential,,3590.0,147.7,197.8,263.5,200.2,0.2,0.8,
harlem,5599581921,40.804048,-73.9342033,1332.8,health,residential,3.0,50957.0,94.3,0.0,107.8,161.5,1.0,0.0,
harlem,11748941382,40.8219514,-73.9385123,1332.9,food_drink,primary,2.0,4000.0,18.4,239.2,210.5,155.4,0.0777705767984445,0.9222294232015554,
harlem,6957709099,40.7997712,-73.9439222,1333.1,food_drink,tertiary,4.0,2523.0,50.0,234.8,209.8,78.4,1.0,0.0,
harlem,11748988895,40.820797,-73.9363126,1334.5,food_drink,residential,,7983.0,29.9,455.4,341.7,194.9,1.0,0.0,
